id,movie_id,keyword_id
31532,5854,663
31533,5854,1930
31534,5854,3864
31535,5854,161506
31536,5854,180824
31537,284,242
31538,284,613
31539,284,725
31540,284,965
31541,284,1252
31542,284,1438
31543,284,1439
31544,284,1440
31545,284,1441
31546,284,1442
31547,284,1443
31548,284,1487
31549,284,9799
31550,284,34094
31551,10285,255
31552,10285,293
31553,10285,828
31554,10285,1890
31555,10285,2483
31556,10285,6259
31557,10285,9663
31558,10285,9826
31559,10285,10183
31560,10285,10714
31561,10285,10738
31562,10285,12339
31563,10285,14676
31564,10285,14819
31565,10285,158190
31566,10285,179422
31567,10285,183953
31568,5780,2106
31569,5780,156026
31570,292,577
31571,292,898
31572,292,1515
31573,292,1516
31574,292,1517
31575,292,1673
31576,292,1674
31577,223485,657
31578,223485,801
31579,223485,1366
31580,223485,2284
31581,223485,2673
31582,223485,3623
31583,223485,9454
31584,223485,9503
31585,223485,9897
31586,223485,10048
31587,223485,10201
31588,223485,10322
31589,223485,10950
31590,223485,11112
31591,223485,13132
31592,223485,14540
31593,223485,14819
31594,223485,14985
31595,223485,15111
31596,223485,15290
31597,223485,157471
31598,223485,158145
31599,223485,160840
31600,223485,187844
31601,223485,222133
31602,18065,179431
31603,22013,178870
31604,22013,186353
31605,821,934
31606,821,1631
31607,821,1956
31608,821,2652
31609,821,3012
31610,821,3061
31611,821,3068
31612,821,4172
31613,821,6145
31614,821,11038
31615,53862,6270
31616,53862,10266
31617,3089,1556
31618,3089,3851
31619,3089,7658
31620,3089,9656
31621,3089,9748
31622,3089,15225
31623,3089,185927
31624,3089,208505
31625,30139,187056
31626,132344,612
31627,132344,822
31628,132344,922
31629,132344,1200
31630,132344,1566
31631,132344,8011
31632,132344,9713
31633,132344,10818
31634,132344,13028
31635,132344,14714
31636,132344,15016
31637,15582,12564
31638,15582,13130
31639,15158,7939
31640,15158,12434
31641,15158,156075
31642,15158,162333
31643,15158,162334
31644,44634,10183
31645,30309,10183
31646,30309,187056
31647,7509,2628
31648,7509,4129
31649,7509,4471
31650,7509,6194
31651,7509,7925
31652,7509,7926
31653,7509,187056
31654,10557,187
31655,10557,458
31656,10557,494
31657,10557,789
31658,10557,931
31659,10557,941
31660,10557,1463
31661,10557,1536
31662,10557,3131
31663,10557,5471
31664,10557,5600
31665,10557,6150
31666,10557,6713
31667,10557,10428
31668,23531,10183
31669,23531,10738
31670,23531,13043
31671,23531,33451
31672,28005,496
31673,28005,1664
31674,28005,187056
31675,40247,236
31676,40247,242
31677,40247,1326
31678,40247,10163
31679,40247,10183
31680,40247,10226
31681,40247,33632
31682,40247,187056
31683,252,715
31684,252,730
31685,252,818
31686,252,985
31687,252,986
31688,252,987
31689,252,1158
31690,252,1382
31691,252,4344
31692,252,9457
31693,252,10508
31694,24126,12654
31695,24126,157667
31696,13982,534
31697,13982,6876
31698,13982,9826
31699,13982,33709
31700,16642,128
31701,16642,520
31702,16642,1157
31703,16642,1556
31704,16642,4511
31705,16642,4932
31706,16642,6038
31707,16642,9673
31708,16642,12987
31709,16642,14514
31710,16642,154846
31711,16642,178977
31712,16642,188987
31713,16642,190061
31714,17734,10183
31715,17734,187056
31716,18892,718
31717,18892,931
31718,18892,3030
31719,18892,3734
31720,18892,4044
31721,18892,6270
31722,18892,7289
31723,18892,9748
31724,18892,10266
31725,18892,10877
31726,18892,13043
31727,18892,15479
31728,18892,18001
31729,18892,18020
31730,18892,18512
31731,18892,33507
31732,18892,33922
31733,18892,34130
31734,18892,162875
31735,18892,170418
31736,18892,171556
31737,18892,188947
31738,18892,196645
31739,18892,197077
31740,18892,197092
31741,18892,197094
31742,18892,197106
31743,18892,197107
31744,549,242
31745,549,572
31746,549,726
31747,549,960
31748,549,1605
31749,549,1803
31750,549,2635
31751,549,2815
31752,549,2816
31753,549,2818
31754,549,2819
31755,549,6054
31756,549,10183
31757,549,14964
31758,549,33648
31759,121986,6054
31760,121986,9957
31761,121986,12999
31762,121986,161944
31763,121986,234042
31764,868,100
31765,868,1009
31766,868,1721
31767,868,2483
31768,868,3077
31769,868,4339
31770,868,6149
31771,868,9673
31772,868,9713
31773,868,9826
31774,868,10726
31775,868,13130
31776,868,14819
31777,868,15009
31778,868,155238
31779,10683,570
31780,10683,1156
31781,10683,1808
31782,10683,2337
31783,10683,5923
31784,10683,6281
31785,10683,6844
31786,10683,7879
31787,10683,10183
31788,10683,14534
31789,10683,34094
31790,10683,155294
31791,10683,156455
31792,246403,1329
31793,246403,1523
31794,246403,7240
31795,246403,9758
31796,246403,11112
31797,246403,170383
31798,246403,198015
31799,246403,235261
31800,670,3364
31801,670,3927
31802,670,5585
31803,670,5600
31804,670,6062
31805,670,7412
31806,670,9748
31807,670,9957
31808,670,14778
31809,670,18047
31810,670,18396
31811,670,33841
31812,670,159544
31813,35691,3344
31814,35691,3929
31815,35691,4461
31816,35691,9649
31817,35691,10163
31818,35691,10183
31819,35691,179430
31820,49010,293
31821,49010,549
31822,49010,1366
31823,49010,1667
31824,49010,3508
31825,49010,4565
31826,49010,7002
31827,49010,11221
31828,49010,14546
31829,49010,14707
31830,49010,14819
31831,49010,14898
31832,49010,14899
31833,49010,14900
31834,49010,14901
31835,49010,18077
31836,49010,18078
31837,49010,18081
31838,49010,18082
31839,49010,18083
31840,49010,18085
31841,49010,18086
31842,49010,18087
31843,49010,18088
31844,11229,378
31845,11229,5034
31846,11229,6669
31847,11229,10183
31848,11229,11546
31849,24469,246
31850,24469,456
31851,24469,567
31852,24469,572
31853,24469,596
31854,24469,1721
31855,24469,2483
31856,24469,5923
31857,24469,6054
31858,24469,8508
31859,24469,10183
31860,24469,10873
31861,24469,13121
31862,24469,13130
31863,24469,14604
31864,24469,14819
31865,24469,33632
31866,24469,155881
31867,24469,156478
31868,24469,163242
31869,24469,180340
31870,24469,187056
31871,24469,202371
31872,82533,3616
31873,82533,5248
31874,82533,206298
31875,84174,3584
31876,84174,3688
31877,84174,5248
31878,84174,9824
31879,84174,11494
31880,84174,13027
31881,84174,155049
31882,84174,160246
31883,84174,187056
31884,84174,221475
31885,84174,233618
31886,84174,236373
31887,34099,156321
31888,79940,1946
31889,79940,1994
31890,79940,6490
31891,79940,11614
31892,79940,199156
31893,79940,199157
31894,342,65
31895,342,237
31896,342,255
31897,342,271
31898,342,566
31899,342,572
31900,342,725
31901,342,826
31902,342,1862
31903,342,1888
31904,342,1889
31905,342,1890
31906,342,1891
31907,342,5767
31908,342,6054
31909,342,6075
31910,342,9986
31911,342,10791
31912,342,13088
31913,342,14751
31914,342,158718
31915,281230,187056
31916,38033,627
31917,38033,6054
31918,38033,13130
31919,38033,14805
31920,38033,15021
31921,38033,15022
31922,38033,156661
31923,100975,242
31924,100975,428
31925,100975,572
31926,100975,1326
31927,100975,2483
31928,100975,9840
31929,100975,10183
31930,100975,10226
31931,100975,13130
31932,100975,178649
31933,100975,194998
31934,38541,9866
31935,38541,14819
31936,38541,41640
31937,38541,41642
31938,38541,41643
31939,38541,41644
31940,234212,703
31941,234212,3358
31942,234212,5340
31943,234212,8685
31944,234212,9712
31945,234212,9844
31946,234212,10414
31947,234212,10561
31948,234212,15001
31949,234212,163186
31950,234212,177648
31951,234212,184402
31952,27404,10183
31953,71866,6271
31954,71866,187056
31955,192210,2231
31956,192210,6149
31957,192210,15127
31958,192210,156117
31959,192210,199029
31960,157058,9755
31961,157058,224636
31962,70006,255
31963,70006,4392
31964,70006,5091
31965,70006,5572
31966,70006,6075
31967,70006,11772
31968,70006,155646
31969,70006,156159
31970,70006,156160
31971,70006,156162
31972,26039,3859
31973,26039,9748
31974,26039,10291
31975,176077,1233
31976,176077,1523
31977,260947,1523
31978,260947,1897
31979,260947,10183
31980,342502,2808
31981,342502,159700
31982,342502,167377
31983,342502,169123
31984,342502,195908
31985,44594,818
31986,44594,3344
31987,44594,4954
31988,44594,5502
31989,44594,13005
31990,44594,13149
31991,44594,168013
31992,44594,168491
31993,44594,220194
31994,44594,232716
31995,666,983
31996,666,1161
31997,666,1809
31998,666,3344
31999,666,3593
32000,666,10508
32001,666,33457
32002,666,34139
32003,666,158639
32004,666,158642
32005,666,158651
32006,248,419
32007,248,947
32008,248,9758
32009,248,14512
32010,248,33673
32011,248,157904
32012,248,162752
32013,248,165282
32014,248,214548
32015,55831,10183
32016,43942,293
32017,43942,417
32018,43942,1332
32019,43942,1706
32020,43942,5641
32021,43942,6270
32022,43942,10183
32023,43942,12105
32024,43942,14737
32025,43942,179867
32026,43942,187056
32027,10226,1583
32028,10226,6255
32029,10226,10292
32030,10226,10349
32031,10226,13127
32032,10226,14687
32033,10226,14805
32034,10226,14903
32035,10226,15460
32036,10226,157064
32037,10226,224663
32038,66942,9673
32039,66942,9715
32040,66942,10183
32041,66942,10267
32042,356483,2210
32043,356483,6678
32044,10476,897
32045,10476,898
32046,10476,1009
32047,10476,1599
32048,10476,2231
32049,10476,3658
32050,10476,4344
32051,10476,4562
32052,10476,10183
32053,239,520
32054,239,3581
32055,239,4048
32056,239,10391
32057,239,12090
32058,239,33624
32059,239,160395
32060,239,160396
32061,239,160397
32062,239,160400
32063,239,160404
32064,239,160406
32065,10281,1889
32066,10281,2546
32067,10281,5086
32068,10281,6259
32069,10281,12339
32070,10281,13130
32071,10281,15106
32072,10281,179422
32073,630,616
32074,630,704
32075,630,818
32076,630,1308
32077,630,1507
32078,630,1566
32079,630,2043
32080,630,2213
32081,630,3151
32082,630,4344
32083,630,4639
32084,630,6027
32085,630,7658
32086,630,11020
32087,630,11409
32088,630,13001
32089,630,191616
32090,3034,1706
32091,3034,3098
32092,3034,3487
32093,3034,3582
32094,3034,6737
32095,3034,10124
32096,3034,10125
32097,3034,11578
32098,3034,11931
32099,3034,12416
32100,3034,14760
32101,3034,198102
32102,13025,12377
32103,13025,163053
32104,21461,6165
32105,21461,10267
32106,21461,10540
32107,21461,14636
32108,55306,494
32109,55306,1196
32110,55306,8627
32111,55306,10041
32112,55306,10183
32113,55306,14831
32114,55306,15363
32115,55306,184503
32116,55306,224563
32117,55306,224564
32118,17264,383
32119,17264,2673
32120,17264,3875
32121,17264,4613
32122,17264,6075
32123,17264,10084
32124,17264,10349
32125,17264,155746
32126,17264,180230
32127,15875,1421
32128,15875,6231
32129,15875,10093
32130,15875,180800
32131,15875,180803
32132,15875,188934
32133,15875,207317
32134,15875,207592
32135,15875,210018
32136,15875,222195
32137,15875,234849
32138,5900,6397
32139,43306,3203
32140,43306,3800
32141,43306,162846
32142,11072,1419
32143,11072,1582
32144,11072,5744
32145,11072,8009
32146,11072,10267
32147,11072,10511
32148,11072,11931
32149,11072,18465
32150,11072,34139
32151,11072,155291
32152,11072,160583
32153,11072,160586
32154,11072,160588
32155,11072,160589
32156,11072,160595
32157,11072,160597
32158,11072,160602
32159,11072,160605
32160,11072,160607
32161,11072,160612
32162,11072,162078
32163,11072,236316
32164,9730,1889
32165,9730,6506
32166,9730,10326
32167,9730,10714
32168,9730,179422
32169,9730,206977
32170,209274,745
32171,209274,1960
32172,209274,2606
32173,209274,11508
32174,209274,21747
32175,26371,237
32176,26371,1862
32177,26371,6731
32178,26371,10198
32179,26371,10683
32180,26371,34333
32181,26371,158718
32182,26371,178329
32183,14137,1480
32184,14137,6075
32185,291,270
32186,291,387
32187,291,658
32188,291,966
32189,291,1524
32190,291,1668
32191,291,1669
32192,291,1670
32193,291,1671
32194,291,1672
32195,291,2006
32196,14139,1435
32197,14139,2135
32198,14139,2483
32199,14139,3667
32200,14139,9720
32201,14139,9887
32202,14139,9935
32203,14139,10183
32204,14139,14760
32205,14139,33618
32206,14139,157171
32207,14139,158071
32208,14139,158591
32209,14139,180340
32210,14139,193490
32211,8875,3419
32212,8875,5774
32213,8875,8232
32214,8875,9937
32215,872,3177
32216,872,3748
32217,872,4344
32218,872,6494
32219,872,9104
32220,872,9732
32221,872,156028
32222,872,164090
32223,872,164623
32224,872,164628
32225,872,164636
32226,872,164641
32227,72914,3429
32228,72914,18236
32229,72914,68649
32230,72914,68650
32231,139038,12416
32232,139038,163053
32233,139038,179431
32234,9591,3490
32235,9591,4344
32236,9591,5716
32237,9591,6027
32238,9591,41591
32239,10676,1004
32240,10676,1382
32241,10676,1420
32242,10676,1805
32243,10676,2546
32244,10676,3335
32245,10676,11612
32246,10676,13005
32247,10676,34079
32248,10676,159433
32249,10676,207031
32250,1687,1612
32251,1687,2821
32252,1687,3714
32253,1687,4392
32254,1687,4565
32255,1687,6083
32256,1687,157972
32257,1687,157974
32258,1687,158018
32259,24748,7464
32260,24748,12440
32261,24748,14574
32262,24748,15158
32263,181330,9716
32264,181330,168346
32265,181330,173918
32266,181330,179431
32267,468,30
32268,468,237
32269,468,494
32270,468,588
32271,468,642
32272,468,1454
32273,468,1896
32274,468,2150
32275,468,2200
32276,468,2347
32277,468,2348
32278,468,2349
32279,468,2350
32280,468,2352
32281,468,2353
32282,468,13059
32283,468,15135
32284,468,33841
32285,468,158718
32286,468,167043
32287,401,586
32288,401,856
32289,401,936
32290,401,996
32291,401,1740
32292,401,1941
32293,401,1942
32294,401,1944
32295,401,1945
32296,401,1947
32297,401,2467
32298,401,6059
32299,401,9457
32300,401,10776
32301,401,12670
32302,401,15106
32303,401,158741
32304,76,811
32305,76,813
32306,76,814
32307,76,815
32308,76,816
32309,76,1201
32310,76,197528
32311,76,215205
32312,76,224279
32313,76,233027
32314,76,233055
32315,50538,9937
32316,50538,10024
32317,50538,190513
32318,25636,726
32319,25636,9696
32320,25636,10123
32321,25636,10183
32322,25636,14964
32323,25636,157908
32324,25636,164877
32325,25636,187056
32326,19316,9833
32327,19316,158718
32328,19316,187056
32329,21074,2692
32330,21074,10183
32331,21074,156053
32332,21074,161304
32333,21074,187056
32334,84329,6054
32335,84329,14544
32336,84329,163484
32337,84329,190075
32338,20,455
32339,20,457
32340,20,3737
32341,20,4225
32342,20,5600
32343,20,7879
32344,20,10707
32345,20,187056
32346,157386,7464
32347,157386,10683
32348,157386,13130
32349,157386,33910
32350,157386,223438
32351,13007,789
32352,13007,2598
32353,13007,2606
32354,13007,2620
32355,13007,3901
32356,13007,4434
32357,13007,5950
32358,13007,6150
32359,13007,8778
32360,13007,11465
32361,13007,14989
32362,13007,18396
32363,13007,34152
32364,13007,156165
32365,13007,156166
32366,13007,156167
32367,13007,161205
32368,13007,179430
32369,13518,1269
32370,13518,4673
32371,13518,6134
32372,13518,10183
32373,13518,18330
32374,46849,630
32375,46849,2041
32376,46849,3664
32377,46849,5159
32378,46849,18090
32379,40428,10183
32380,17334,958
32381,17334,7934
32382,17334,9799
32383,1698,156096
32384,1698,157890
32385,1698,163128
32386,1698,187677
32387,20764,4563
32388,20764,4565
32389,20764,4690
32390,20764,6104
32391,20764,9957
32392,20764,10489
32393,20764,10508
32394,45132,258
32395,45132,1419
32396,45132,2231
32397,45132,4328
32398,45132,5451
32399,45132,8508
32400,45132,9715
32401,45132,10123
32402,45132,10292
32403,45132,11221
32404,45132,12352
32405,45132,12353
32406,45132,12997
32407,45132,14819
32408,45132,15090
32409,45132,172141
32410,45132,179431
32411,254472,158091
32412,332285,726
32413,332285,1706
32414,332285,2136
32415,332285,10410
32416,332285,12553
32417,332285,13059
32418,332285,13149
32419,332285,232580
32420,332285,232581
32421,332285,232582
32422,49471,521
32423,49471,992
32424,49471,165461
32425,7512,549
32426,7512,592
32427,7512,840
32428,7512,1395
32429,7512,1705
32430,7512,2964
32431,7512,4005
32432,7512,4565
32433,7512,6092
32434,7512,6241
32435,7512,6567
32436,7512,10123
32437,7512,11514
32438,7512,12400
32439,7512,18420
32440,7512,33483
32441,7512,162988
32442,7512,164124
32443,11798,65
32444,11798,379
32445,11798,392
32446,11798,2016
32447,11798,10183
32448,11798,10726
32449,11798,12425
32450,11798,13088
32451,11798,14751
32452,11798,14819
32453,11798,14964
32454,11798,156052
32455,11798,160910
32456,11798,162710
32457,146631,13068
32458,146631,14909
32459,146631,162365
32460,146631,211710
32461,43546,4344
32462,43546,7665
32463,43546,8181
32464,43546,9799
32465,61038,246
32466,61038,520
32467,61038,187056
32468,78373,1415
32469,78373,1556
32470,17820,4344
32471,17820,5987
32472,17820,10131
32473,17820,163976
32474,17820,165870
32475,17820,165871
32476,17820,165872
32477,17820,165875
32478,283384,14676
32479,19933,9825
32480,19933,10683
32481,19933,44451
32482,19933,189092
32483,19933,209386
32484,19933,209387
32485,19933,217084
32486,756,3537
32487,756,5783
32488,756,190719
32489,433715,10060
32490,433715,15049
32491,9728,1889
32492,9728,5767
32493,9728,9826
32494,9728,10714
32495,9728,12339
32496,9728,13088
32497,9728,163621
32498,9728,163651
32499,9728,163652
32500,9731,2546
32501,9731,2800
32502,9731,10714
32503,9731,11612
32504,9731,13130
32505,9731,14676
32506,9916,186
32507,9916,8796
32508,9916,8798
32509,9916,10183
32510,309425,5950
32511,360339,2041
32512,360339,3800
32513,360339,10349
32514,360339,13042
32515,360339,14541
32516,360339,34051
32517,31163,1862
32518,31163,2692
32519,31163,10198
32520,297621,187056
32521,16205,1890
32522,16205,5569
32523,16205,15001
32524,16205,156810
32525,887,279
32526,887,447
32527,887,1543
32528,887,1956
32529,887,2367
32530,887,2425
32531,9517,1196
32532,9517,4378
32533,9517,10180
32534,9517,10183
32535,9517,12392
32536,9517,13072
32537,9517,155939
32538,6007,791
32539,364083,40865
32540,364083,160335
32541,8329,321
32542,8329,1523
32543,8329,2249
32544,8329,2733
32545,8329,3684
32546,8329,3974
